Cual es la ciudad mas poblada del mundo?;Tokio;Moscu;Mexico DF,
Quien es considerado el Rey del Pop?;Michael Jackson;Justin Bieber;Justin Timberlake,
Cual es el pais mas grande de America?;Canada ;Brasil;Estados Unidos,,,,,,
Cual es la consola mas vendida de toda la historia?;PlayStation 2;PlayStation;Nintendo DS,,,,,,
Cual es la unidad fundamental de la vida?;Celula;Tejido;Neuronas,,,,,,
Quien escribio la Odisea?;Homero;Borges;Coelho,,,,,,
Cual es el rio mas largo del mundo?;Amazonas;Volga;Missisipi,,,,,,
Donde se originaron los Juegos Olimpicos?;Grecia;Roma;Egipto,,,,,,
Como se le llama al resultado de una multiplicacion?;Producto;Resultado;Residuo,,,,,,
Cuantas Copas del Mundo de la FIFA ha ganado Brasil?;5;4;6,,,,,,
Que pa�s se caracteriza por tener la forma de una bota?;Italia;Holanda;Francia,,,,,,
En que a�o comenzo la Segunda Guerra Mundial?;1939;1935;1937,,,,,,
Cuantas patas tiene una ara�a?;8;6;7,,,,,,
Quien va a la carcel: el acusado, el condenado, el imputado?;el condenado;el acusado;el imputado,,,,
Cual fue el primer metal empleado por un ser humano?;cobre;plata;oro,,,,,,
Cual es el primer numero primo?;2;3;1,,,,,,
Quien es el autor de Hamlet?;Shakespeare;Homero;Borges,,,,,,
Cuantos a�os tiene un lustro?;5;4;6,,,,,,
En cual pais se encuentra la Universidad de Cambridge?;Inglaterra;EE.UU;Alemania,,,,,,
Como se le llama al procedimiento de alzar una bandera?;Izar;Levantamiento de bandera;Saludo a la bandera,,,,,,
Cual es el unico animal que no puede saltar?;El elefante;El ornitorrinco;La hormiga,,,,,,
Cual es el animal que emite el sonido m�s alto?;La ballena jorobada;El leon;El elefante,,,,,,
Que atrae mas al mosquito cuando esta en busqueda de alimento?;El color azul;Una gota de sangre al aire libre;El sonido de las palpitaciones,,,,,,
Que animal puede ver la luz infrarroja y ultravioleta?;El pez dorado;El esquimal;El pez pulmonado,,,,,,
Cuantos dientes tiene un mosquito?;47;102;Ninguno,,,,,,
Cuando saca la lengua un gorila?;Cuando tiene hambre;Cuando esta enojado;El gorila no saca la lengua,,,,,,
Cual es el animal de boca m�s grande, segun su cuerpo?;La rana argentica;El tiburon blanco;La boa constrictora,,,,,
Cual de los siguientes animales puede vivir mas de 200 a�os?;Las almejas gigantes;Las tortugas gigantes;Las cucarachas albinas,,,,,,
Comparativamente, �que animal tiene mayor fuerza?;El escarabajo Atlas;El elefante africano;La serpiente Piton,,,,,
Cual es el pais con mas oficinas postales del mundo?;India;China;Rusia,,,,,,
Que pais de Europa es el mas poblado?;Alemania;Francia;Reino Unido,,,,,,
Cual es el pa�s con mas rios y lagos del mundo?;Canada;Peru;Escocia,,,,,,
La capital de que pais es la unica fundada en el siglo XX?;Brasil;Andorra;Nicaragua,,,,,,
Que pais nunca invadio a otro en sus tantos a�os de historia?;India;China;Yugoslavia,,,,,,
Cual es el pais con mas museos per capita del mundo?;Israel;Chile;Canada,,,,,,
Que pais tiene observatorio solar de 7 mil a�os de antiguedad?;Alemania;Italia;Grecia,,,,,,
Cuales paises son los mayores productores de plata del mundo?;Mexico y Peru;Nicaragua y Panama;Sudafrica y Tanzania,,,,,,
En que pais esta ubicado el conocido "techo de America"?;Argentina;Brasil;Peru,,,,,,
Si te invitan a bailar el "Palo de Mayo", en que pais estas?;Nicaragua;El Salvador;Bolivia,,,,,
Cuanto duro la guerra mas corta de la historia?;Treinta y siete minutos;Quince minutos;Dos horas y veinte minutos,,,,,,
Cuanto se duro construir el acorazado Bismarck?;5 a�os;7 meses;10 a�os,,,,,,
Cual se piensa que fue la versi�n terrestre de la Guerra Fria?;Los juegos Olimpicos de Helsinki;La creacion del primero videojuego;El enfretamient de Corea,,,,,,
Laura fue un nombre famoso en la Segunda Guerra Mundial. Por que?;Nombre del armamento aleman;Plan para matar a Hitler;Nombre del Tratado de Rendicion,,,,,,
Que frase se hizo popular tras la conquista del Imperio Inca?;Le costo un ojo de la cara;En casa de herrero,cuchillo de palo;Vea yogur...,,,,,
Que avion arrojo la bomba sobre la ciudad de Hiroshima?;El Enola Gay;El Little Boy;El National Bomber,,,,,,
Cuantos equipos participaron en el mundial de Uruguay 1930?;13;16;14,,,,,,
Cuantas veces Argentina fue en un mundial hasta el 2010?;15;16;17,,,,,,
En que mundial se marco el gol # 1000 de los mundiales?;Argentina 1978;Mexico 1986;Italia 1990,,,,,,
Que pais organizo el quinto mundial de futbol?;Suecia;Francia;Italia,,,,,,
Que descubrimiento hizo la NASA en 2006, sobre Saturno?;Encontro un nuevo anillo;Encontro bloques de hielo;Descubrio unas cavernas,,,,,
A que se denomina el brazo de Orion?;El sector que esta el sistema Solar;A la Via Lactea;A la constelacion:Las Tres Marias,,,,,,
Que astro fue degradado en 2006?;Pluton;Neptuno;Mercurio,,,,,,
Cual es el planeta que su rotacion es diferente a los demas?;Venus;Tierra;Mercurio,,,,,,
Cuantos a�os tiene la Tierra?;4500 millones;8900 millones;3700 millones,,,,,,
Cuantos planetas componen el Sistema Solar?;8;9;12,,,,,,
De que bandera era el cohete Gamma Centauro?;Argentino;Uruguayo;Venezolano,,,,,,
Cuantos satelites tiene Neptuno?;Trece;Uno;Ninguno,,,,,,
A que distancia, aproximadamente, se halla el Sol de la Tierra?;149.6x10^6 Km;75.5x10^6 Km;105x10^6 Km,,,,
Cuantos tipos de eclipses puede presentar?;Tres;Dos;Cuatro,,,,,,
Hace cuanto a�os se formo el Sol, aproximadamente?;4650 millones;2725 millones;1964 millones,,,,,
Cuantas capas posee el Sol, en su constitucion?;7;Son incontables;14,,,,,
Que fenomeno se explica mediante las manchas solares?;La actividad en la fotosfera;Nada, son formaciones normales;La hiperactividad del nucleo,,,,,
Que es la CME?;Una emision de radiacion;El nombre cientifico del Sol;La luz solar ultravioleta,,,,,,
Quien reside en el Sol, segun el cristianismo?;El arcangel Miguel;Dios;El arcangel Rafael,,,,,
Cual es la capital de Brasil, pa�s sudamericano?;Brasilia;Porto Alegre;Rio de janeiro,,,,,
